0	A	0.000996323400598	1	1	0	0	1	0	0	0	0	0	0	1	0
1	B	0.000996323400598	1	1	0	0	1	0	0	0	0	0	0	1	0
2	AA	0.000996323400598	1	1	0	0	1	0	0	0	0	0	0	1	0
3	AB	0.000996323400598	1	1	0	0	1	0	0	0	0	0	0	1	0	
4	BA	0.000996323400598	1	1	0	0	1	0	0	0	0	0	0	1	0
5	BB	0.000996323400598	1	1	0	0	1	0	0	0	0	0	0	1	0
6	AAA	1.66054e-05	1	1	0	0	1	0	0	0	0	0	0	0	0.001
7	AAB	0	1	1	0	0	1	0	0	0	0	0	0	0	0
8	ABA	1.66054e-05	1	1	0	0	1	0	0	0	0	0	0	0	0.001
9	ABB	0	1	1	0	0	1	0	0	0	0	0	0	0	0
10	BAA	1.66054e-05	1	1	0	0	1	0	0	0	0	0	0	0	0.001
11	BAB	0	1	1	0	0	1	0	0	0	0	0	0	0	0
12	BBA	0	1	1	0	0	1	0	0	0	0	0	0	0	0
13	BBB	1.66054e-05	1	1	0	0	1	0	0	0	0	0	0	0	0.001
14	AAAA	0	1	1	0	0	1	0	0	0	0	0	0	0	0
15	AAAB	0	1	1	0	0	1	0	0	0	0	0	0	0	0
16	AABA	1.66054e-05	1	1	0	0	1	0	0	0	0	0	0	0	0.001
17	AABB	1.66054e-05	1	1	0	0	1	0	0	0	0	0	0	0	0.001
18	ABAA	0	1	1	0	0	1	0	0	0	0	0	0	0	0
19	ABAB	0	1	1	0	0	1	0	0	0	0	0	0	0	0
20	ABBA	0	1	1	0	0	1	0	0	0	0	0	0	0	0
21	ABBB	0	1	1	0	0	1	0	0	0	0	0	0	0	0
22	BAAA	0	1	1	0	0	1	0	0	0	0	0	0	0	0
23	BAAB	0	1	1	0	0	1	0	0	0	0	0	0	0	0
24	BABA	0	1	1	0	0	1	0	0	0	0	0	0	0	0
25	BABB	1.66054e-05	1	1	0	0	1	0	0	0	0	0	0	0	0.001
26	BBAA	1.66054e-05	1	1	0	0	1	0	0	0	0	0	0	0	0.001
27	BBAB	0	1	1	0	0	1	0	0	0	0	0	0	0	0
28	BBBA	0	1	1	0	0	1	0	0	0	0	0	0	0	0
29	BBBB	0	1	1	0	0	1	0	0	0	0	0	0	0	0
