0	29	0	0	50	25	50
1	11	1	0	50	25	50
2	20	2	0	50	25	50
3	21	3	0	50	25	50
4	22	4	0	50	25	50
5	17	5	0	50	25	50
6	10	6	0	50	25	50
7	22	7	0	50	25	50
8	21	8	0	50	25	50
9	26	9	0	50	25	50
10	19	10	0	50	25	50
11	28	11	0	50	25	50
12	13	12	0	50.5	25	50
13	22	13	0	50	25	50
14	29	14	0	50	25	50
15	6	15	0	50	25	50
16	24	16	0	50	25	50
17	8	17	0	50	25	50
18	23	18	0	50	25	50
19	6	19	0	50	25	50
20	12	20	0	50	25	50
21	14	21	0	50	25	50
22	24	22	0	50	25	50
23	16	23	0	50	25	50
24	13	22	0	50	25	50
25	17	24	0	50	25	50
26	20	25	0	50	25	50
27	12	26	0	50	25	50
28	24	4	0	50	25	50
29	26	27	0	50	25	50




