0	0	30	7	4	0	239
1	1	4	0	1	0	239
2	0	31	9	25	0	239
3	1	10	0	4	0	239
4	1	3	1	0	0	239
5	1	11	1	4	0	239
6	1	17	1	7	0	239
7	0	32	21	12	0	239
8	1	10	2	1	0	239
9	1	18	2	3	0	239
10	0	33	15	17	0	239
11	1	20	4	3	0	239
12	0	34	29	7	0	239
13	0	35	9	5	0	239
14	1	13	5	1	0	239
15	1	8	4	0	0	239
16	0	36	23	12	0	239
17	0	37	15	27	0	239
18	1	22	0	10	0	239
19	1	8	0	3	0	239
20	0	38	21	14	0	239
21	0	39	10	8	0	239
22	1	11	3	1	0	239
23	0	40	12	5	0	239
24	1	18	10	0	0	239
25	0	41	4	7	0	239
26	0	42	23	21	0	239
27	1	28	4	5	0	239
